,Time,Ca
0,1,0.1
1,2,0.09797422850436315
2,3,0.10782471763606329
3,4,0.11001080246654038
4,5,0.11227867260968598
5,6,0.11160734464723317
6,7,0.1105634762981966
7,8,0.10925439531188438
8,9,0.10569574416253734
9,10,0.10290662217952187
10,11,0.1011842288491755
11,12,0.10008770905607943
12,13,0.09952698661755038
13,14,0.09884287132482117
14,15,0.09924118966375944
15,16,0.09987895855694985
16,17,0.10021033877248064
17,18,0.09989740773520134
18,19,0.1005436986260391
19,20,0.10011996169924368
20,21,0.10040962416342271
21,22,0.09938925744049838
22,23,0.09895408528928286
23,24,0.09873729034005245
24,25,0.09991053132032793
25,26,0.10130465317538791
26,27,0.10314100124164247
27,28,0.1071842045573703
28,29,0.10967654416644254
29,30,0.10957655349931039
30,31,0.11182892229332725
31,32,0.11322253541620053
32,33,0.11341663086717399
33,34,0.11690290962906084
34,35,0.11558633040234438
35,36,0.11579898243475648
36,37,0.1181930687614435
37,38,0.1182694943392973
38,39,0.11677545376420474
39,40,0.11308352017412139
40,41,0.11202732808258266
41,42,0.11886342802021872
42,43,0.11872121852378305
43,44,0.12427396589229335
44,45,0.1251166067598066
45,46,0.13078628551336993
46,47,0.13885020198795434
47,48,0.13604382598010498
48,49,0.1324602831120284
49,50,0.1327479200233701
50,51,0.14028036980850608
51,52,0.1443308067183682
52,53,0.1421985626975549
53,54,0.13381248405913534
54,55,0.13545447516442843
55,56,0.13346317870976088
56,57,0.1311298787364494
57,58,0.12940396304858126
58,59,0.12951043086252
59,60,0.12987922180479705
60,61,0.13055541092157674
61,62,0.13540816672128897
62,63,0.13559048769884702
63,64,0.13149369990023194
64,65,0.13164065823182702
65,66,0.13182475684736422
66,67,0.13264049495815858
67,68,0.1371839653605629
68,69,0.1426189199303492
69,70,0.1424062393864122
70,71,0.1438200283181353
71,72,0.14381590623256416
72,73,0.1417999958307347
73,74,0.14658834902260046
74,75,0.14588518097512015
75,76,0.1568232335392147
76,77,0.16003437639206883
77,78,0.17197606164058776
78,79,0.17340899607286894
79,80,0.17715201055609742
80,81,0.18091949397880513
81,82,0.185140744435246
82,83,0.16906302084040173
83,84,0.1690887786539534
84,85,0.16285623425826115
85,86,0.15522573717815966
86,87,0.15875239637052532
87,88,0.1735277740471833
88,89,0.17778827200455682
89,90,0.18779284984617836
90,91,0.18575315844829607
91,92,0.18814966754094398
92,93,0.17450258980606606
93,94,0.16045955993649738
94,95,0.14693068994685685
95,96,0.14389580805767851
96,97,0.14204655048959705
97,98,0.13401540111286558
98,99,0.12304988726855944
99,100,0.11749755155244175
100,101,0.12043028459806346
101,102,0.1209856814076345
102,103,0.11629393058553396
103,104,0.10946986939518175
104,105,0.10606716268292762
105,106,0.10309897272221477
106,107,0.10347905348073262
107,108,0.10481310458651565
108,109,0.10631564087920897
109,110,0.10803972576258661
110,111,0.1066741187968244
111,112,0.10628360183251792
112,113,0.10608767309288974
113,114,0.10911702897012401
114,115,0.10912467885378574
115,116,0.10879795960162812
116,117,0.11278583795361814
117,118,0.1211920081907518
118,119,0.12153642083506348
119,120,0.12157172469766298
120,121,0.12256497949921097
121,122,0.1279426118117257
122,123,0.13495152795078855
123,124,0.13311207979318054
124,125,0.1300466723046758
125,126,0.12779942216804738
126,127,0.12671456076569523
127,128,0.12099789007460773
128,129,0.12273350041596379
129,130,0.12699598077153376
130,131,0.12426487896665488
131,132,0.1302738885068793
132,133,0.14190692131949226
133,134,0.13874150358802426
134,135,0.14594655676736157
135,136,0.1489148240668204
136,137,0.148489339551654
137,138,0.15220572425159867
138,139,0.14581911126698308
139,140,0.1456836739804687
140,141,0.16004591606234525
141,142,0.18342314746125118
142,143,0.18771973165548902
143,144,0.20770964417354373
144,145,0.20270094748494352
145,146,0.1949991206763109
146,147,0.18764262578077226
147,148,0.20297925680870166
148,149,0.20484897423393067
149,150,0.20075659778190935
150,151,0.20663423221320323
151,152,0.20416947311385675
152,153,0.20007704157747705
153,154,0.19923947897054106
154,155,0.1987424166785922
155,156,0.19865523532428433
156,157,0.2091364426094197
157,158,0.20997431110026646
158,159,0.19915173718516738
159,160,0.20180316332415849
160,161,0.20445589831648708
161,162,0.18370103918073222
162,163,0.1703426481543056
163,164,0.1663108141368202
164,165,0.16573829060891687
165,166,0.17774420373776673
166,167,0.1836299173253195
167,168,0.19069319769173879
168,169,0.20481173130835553
169,170,0.21747789590485067
170,171,0.23374057485410002
171,172,0.20418554066315087
172,173,0.19562633575569513
173,174,0.19509558538140204
174,175,0.1936022678488645
175,176,0.1955651621693034
176,177,0.18727424096934114
177,178,0.2000752957408072
178,179,0.20652095100517937
179,180,0.2118860473338544
180,181,0.20733335195318456
181,182,0.18786610250797772
182,183,0.17323363605134187
183,184,0.16599818997862092
184,185,0.1630828754345305
185,186,0.16399496811841613
186,187,0.16759286062399806
187,188,0.17883302954268124
188,189,0.17456608395570425
189,190,0.17756889743554977
190,191,0.18041058115355849
191,192,0.19372369710344356
192,193,0.21968497923168473
193,194,0.21411201397447546
194,195,0.22642358979642965
195,196,0.27418830861703475
196,197,0.32047432854013663
197,198,0.3893060737713241
198,199,0.41618647946474524
199,200,0.4769292344625403
200,201,0.5378132401577438
201,202,0.5700692835098072
202,203,0.5836156307974585
203,204,0.6120736026310564
204,205,0.57221303156596
205,206,0.5504909446696865
206,207,0.5011513154851438
207,208,0.4601449205609127
208,209,0.4185294452534597
209,210,0.3880108718290578
210,211,0.34262057533956064
211,212,0.34559001030776826
212,213,0.34660307214430564
213,214,0.3424653553960423
214,215,0.3023018086511594
215,216,0.2737949539974051
216,217,0.2810496270427932
217,218,0.26853819795762746
218,219,0.29502429905992733
219,220,0.29165245710003834
220,221,0.2872534375314409
221,222,0.27414593880094223
222,223,0.25342856217064974
223,224,0.250088529936378
224,225,0.2448637398932258
225,226,0.2385174675461043
226,227,0.21698037396265948
227,228,0.19903375604319604
228,229,0.2227114034097261
229,230,0.22297823630077032
230,231,0.2381799289870916
231,232,0.2522228023674519
232,233,0.2660086148256432
233,234,0.27213682751130563
234,235,0.2928716237138883
235,236,0.3036739237736307
236,237,0.296135766039177
237,238,0.29770374078027523
238,239,0.2721509331586668
239,240,0.24996772809482987
240,241,0.23432989745435628
241,242,0.2104851579269306
242,243,0.19247549706367398
243,244,0.17391962392180857
244,245,0.17625381248440872
245,246,0.1854157821766248
246,247,0.20349377611814012
247,248,0.20144300452754835
248,249,0.2046264733182353
249,250,0.20754788865947277
250,251,0.20097006152228591
251,252,0.19067084264960643
252,253,0.17812744455017526
253,254,0.16146560444655048
254,255,0.1656791507886163
255,256,0.16426546239507142
256,257,0.1542511361341817
257,258,0.14477842224451618
258,259,0.14772576664738649
259,260,0.15066637047272236
260,261,0.15937794413177656
261,262,0.18154029743411923
262,263,0.18400174128886856
263,264,0.19415648985307088
264,265,0.1926102867397775
265,266,0.21392156039421717
266,267,0.22004252003656694
267,268,0.22704000461843085
268,269,0.25063813517518085
269,270,0.284346562690324
270,271,0.305765570620217
271,272,0.3057306578525641
272,273,0.3024376948979487
273,274,0.356883801142769
274,275,0.4654170321794967
275,276,0.5898000202127607
276,277,0.6880243848249039
277,278,0.7152368696264543
278,279,0.7423903755953415
279,280,0.7670031641754947
280,281,0.7582093573998996
281,282,0.7112548179053186
282,283,0.6476802073093326
283,284,0.5730791555651386
284,285,0.48345936083363117
285,286,0.4048331482586286
286,287,0.3691300301023836
287,288,0.31740540810610174
288,289,0.2936735744253165
289,290,0.2706714265220691
290,291,0.24288725547643386
291,292,0.22708230590428824
292,293,0.22776131374896819
293,294,0.23557942110812274
294,295,0.2499124674823437
295,296,0.2666636908964534
296,297,0.2883845786175737
297,298,0.3090812082836557
298,299,0.3204552158335286
299,300,0.3493606885378672
300,301,0.39033930298988323
301,302,0.41668734017173986
302,303,0.4430439583368056
303,304,0.4297505037198645
304,305,0.392776445570084
305,306,0.413139154726342
306,307,0.44748153231004306
307,308,0.42536698443154153
308,309,0.4348286991546827
309,310,0.4059173332787485
310,311,0.38493194529525915
311,312,0.38833864274729873
312,313,0.3896295573633473
313,314,0.4159589287311853
314,315,0.426418217218825
315,316,0.4225117324235114
316,317,0.4177446338374794
317,318,0.3536886523638433
318,319,0.30563679814663375
319,320,0.2789727159075945
320,321,0.25791116352610594
321,322,0.2246973596498785
322,323,0.22401294503795943
323,324,0.232150340829598
324,325,0.22012310150252712
325,326,0.2331123027761665
326,327,0.24552747060988178
327,328,0.25218429810092163
328,329,0.22840643356201906
329,330,0.21277967898457648
330,331,0.2062360020078695
331,332,0.189988321446161
332,333,0.18826213504572167
333,334,0.18947340777340324
334,335,0.20199084851336896
335,336,0.19508144556085671
336,337,0.1967580078830638
337,338,0.20067460849345978
338,339,0.22262459467667367
339,340,0.24290202057174562
340,341,0.2643689375343117
341,342,0.27319034283124943
342,343,0.2603290247252635
343,344,0.2570127529349194
344,345,0.24611077930415057
345,346,0.2492621614299533
346,347,0.2387502204839397
347,348,0.21774864527591256
348,349,0.19548638850843322
349,350,0.19603982052489535
350,351,0.19404778382531065
351,352,0.19668448204344557
352,353,0.1922968976747371
353,354,0.2023911689863155
354,355,0.21484244351955537
355,356,0.23019466223670368
356,357,0.2325543725232501
357,358,0.2511406149577059
358,359,0.2619096843765059
359,360,0.2611330150292283
360,361,0.24135319106637143
361,362,0.22108402036389693
362,363,0.2237255726829254
363,364,0.2291669899990774
364,365,0.2137748281084988
365,366,0.2174746200920535
366,367,0.22529122270316027
367,368,0.218401068438722
368,369,0.20914512531511517
369,370,0.2078635140916114
370,371,0.1988510120104035
371,372,0.18785641198287975
372,373,0.21447143336666874
373,374,0.20766743702743914
374,375,0.1820128968365901
375,376,0.17038561963729631
376,377,0.16272817471509815
377,378,0.1640972847163818
378,379,0.15219741092973418
379,380,0.14556269430044855
380,381,0.15200552455013375
381,382,0.1571732564977725
382,383,0.1642682603306581
383,384,0.16549210717815288
384,385,0.16539481301859196
385,386,0.18351064194838987
386,387,0.1813720606149629
387,388,0.1852886559536121
388,389,0.19337188155877624
389,390,0.2106195961242259
390,391,0.22821104347638246
391,392,0.22493321870703137
392,393,0.21617447651085775
393,394,0.21261274133488833
394,395,0.18397679236366424
395,396,0.18089440821789826
396,397,0.17024063250787944
397,398,0.16849745929744056
398,399,0.17358789125200322
399,400,0.17331786874621488
400,401,0.17117272429869246
401,402,0.160036425243534
402,403,0.15972455578526118
403,404,0.1673900666088232
404,405,0.1791466446641443
405,406,0.20030538625359556
406,407,0.202173237641877
407,408,0.19082868895070165
408,409,0.1803086905581845
409,410,0.1735740461887465
410,411,0.1700578555368331
411,412,0.16002501994696264
412,413,0.14929173869350365
413,414,0.1388461997528469
414,415,0.12658763885316215
415,416,0.11735632346062981
416,417,0.11664982431385473
417,418,0.12172555724247372
418,419,0.12742108226560536
419,420,0.12480746279556243
420,421,0.12303492429576343
421,422,0.12532807858604547
422,423,0.12038690443144097
423,424,0.11726380224077528
424,425,0.11507854768183734
425,426,0.12002652202210393
426,427,0.12459145889399288
427,428,0.12557982639808676
428,429,0.1286416494925274
429,430,0.13418364190694473
430,431,0.13506880494712487
431,432,0.13742619411090629
432,433,0.14489479989072296
433,434,0.15335198686990786
434,435,0.1635758041866729
435,436,0.17779826353681985
436,437,0.17169849194242998
437,438,0.171063870598388
438,439,0.1784642794365976
439,440,0.19160034264792136
440,441,0.18877012304854032
441,442,0.19077938942431874
442,443,0.17200855852392563
443,444,0.165234768746956
444,445,0.16277435072929866
445,446,0.156819165548117
446,447,0.14392101610738425
447,448,0.14351807838063682
448,449,0.14319850868674255
449,450,0.14912956239098019
450,451,0.16039257338135748
451,452,0.14823881455660565
452,453,0.14090966705071245
453,454,0.13858291132150252
454,455,0.13418585032137817
455,456,0.1357968576833177
456,457,0.1360483620171941
457,458,0.13203260986570634
458,459,0.12825327172776096
459,460,0.12990241581355053
460,461,0.12951695199923752
461,462,0.12815966056307193
462,463,0.1328070686666123
463,464,0.1370296873427622
464,465,0.14310118106738723
465,466,0.1472085311734122
466,467,0.15504470286213592
467,468,0.16555067284099706
468,469,0.16299621515475762
469,470,0.1610253800090133
470,471,0.16028942062266827
471,472,0.14579921132071047
472,473,0.14219867263761488
473,474,0.13952000622740668
474,475,0.14060800494257042
475,476,0.13361235327906812
476,477,0.13296956108126814
477,478,0.13190224397284345
478,479,0.1300563440859555
479,480,0.13310565488864526
480,481,0.13417233459234193
481,482,0.12663118480091495
482,483,0.12512178045404485
483,484,0.12265930188883072
484,485,0.12271255220894763
485,486,0.1221307153745236
486,487,0.1203243449483204
487,488,0.12392478945774994
488,489,0.12909669695488815
489,490,0.12816028702901344
490,491,0.12944089172134549
491,492,0.13189106818156537
492,493,0.13385865676655567
493,494,0.13582970707490283
494,495,0.1329253557453065
495,496,0.13082856815330215
496,497,0.13333447692689912
497,498,0.13142355102565376
498,499,0.13286175045256507
499,500,0.13595256859854568
500,501,0.14030919144185672
501,502,0.14659250655086323
502,503,0.15238962432072234
503,504,0.14573763736152884
504,505,0.15023790720176747
505,506,0.1516143857339779
506,507,0.15187192100302563
507,508,0.15508444111069933
508,509,0.15671833229669316
509,510,0.15709736150502035
510,511,0.16353648736698598
511,512,0.18838991842546593
512,513,0.20522826071204206
513,514,0.1967478055154952
514,515,0.1832443012904483
515,516,0.18312645401799854
516,517,0.17858804755911614
517,518,0.18130815446407586
518,519,0.17723312791806764
519,520,0.18326921724359557
520,521,0.1947572592950553
521,522,0.22105000559338214
522,523,0.22114298777742614
523,524,0.21108215482018364
524,525,0.19470876173901316
525,526,0.18194777721446512
526,527,0.18197423873734128
527,528,0.1735195572184581
528,529,0.17346397976697459
529,530,0.1723175180370072
530,531,0.1862880620769426
531,532,0.20167093738517433
532,533,0.22095576990243704
533,534,0.23091276631932983
534,535,0.25830133311960474
535,536,0.2732992506586445
536,537,0.27930353747463443
537,538,0.2937254011822934
538,539,0.2901304204692875
539,540,0.28915724435893597
540,541,0.2412045063716089
541,542,0.20441836372690103
542,543,0.19853945149489508
543,544,0.2121216727422661
544,545,0.21864034536878
545,546,0.20197427543447755
546,547,0.2033239528605422
547,548,0.20143017460645818
548,549,0.19053627669640355
549,550,0.19154711719218542
550,551,0.1854368320242667
551,552,0.18831200232193307
552,553,0.18462951916146306
553,554,0.19268779218204568
554,555,0.17870095306865658
555,556,0.17022207639795087
556,557,0.16454432508610609
557,558,0.17783134620322877
558,559,0.1920842583359092
559,560,0.19751126086256063
560,561,0.1886306152452506
561,562,0.1924257528634334
562,563,0.19442556557977875
563,564,0.17736042919121447
564,565,0.17306997108819389
565,566,0.17532815853795547
566,567,0.17421679182793667
567,568,0.18156485633033445
568,569,0.19595420102713457
569,570,0.2175266945372673
570,571,0.21254798732350597
571,572,0.19404933275571992
572,573,0.18424235695533336
573,574,0.1786207808234973
574,575,0.18663664267950736
575,576,0.21115871982469156
576,577,0.23102696225017713
577,578,0.23810456807574845
578,579,0.22602476056738893
579,580,0.22328353545478055
580,581,0.212583862535371
581,582,0.21349699249770956
582,583,0.1971074421087707
583,584,0.19982307920268477
584,585,0.19843252108431675
585,586,0.1941154671137393
586,587,0.18303089047838642
587,588,0.17741269183164016
588,589,0.17079580467121047
589,590,0.16281207058134056
590,591,0.1505184170037828
591,592,0.13269945055346416
592,593,0.12742783120856876
593,594,0.1241421266253003
594,595,0.12507861121225947
595,596,0.1248480534996287
596,597,0.13212397857128283
597,598,0.13845293138531864
598,599,0.14511246804423936
599,600,0.15574318877014584
600,601,0.16845131287569734
601,602,0.17069122897992103
602,603,0.18790544956273936
603,604,0.1801955266906225
604,605,0.1850130986550562
605,606,0.1932843390670524
606,607,0.19164145822889456
607,608,0.19441761634928661
608,609,0.2047838892564512
609,610,0.23543830230748536
610,611,0.24685033164902628
611,612,0.23999421443849372
612,613,0.22591787086104453
613,614,0.19195328583765883
614,615,0.17061781647033586
615,616,0.16789539522650931
616,617,0.1694743757774917
617,618,0.17581004019408142
618,619,0.18961405901024278
619,620,0.18186975719064372
620,621,0.19475220005301996
621,622,0.20008627546143914
622,623,0.1833287121060045
623,624,0.16194712907884912
624,625,0.15733362910516258
625,626,0.14862930905641536
626,627,0.15233913202753185
627,628,0.16156918291585387
628,629,0.169227784381154
629,630,0.16827727265464928
630,631,0.17345273864339827
631,632,0.16926429369087045
632,633,0.17531415498369127
633,634,0.17251854214734885
634,635,0.15459553146127264
635,636,0.15103406414271275
636,637,0.15074245899805616
637,638,0.14017837903512043
638,639,0.12726387544723122
639,640,0.1150853852716485
640,641,0.11027437202250999
641,642,0.10958687491743291
642,643,0.11203252824382662
