,Time,Ca
643,644,0.11118892815742931
644,645,0.10942887091989308
645,646,0.10673107211614712
646,647,0.10350148172041586
647,648,0.10157876207628459
648,649,0.10138567023481
649,650,0.10376998496968239
650,651,0.10462846055263146
651,652,0.10590116464566264
652,653,0.1056779597263743
653,654,0.10547346936647459
654,655,0.10504840739831885
655,656,0.10684062160147216
656,657,0.1065053910881233
657,658,0.10604878586943393
658,659,0.10611390782900504
659,660,0.10760716313116962
660,661,0.10661989229984667
661,662,0.10660120717523242
662,663,0.10650554892635335
663,664,0.10785164360853847
664,665,0.10824193859016817
665,666,0.10864349676782592
666,667,0.11279789043166641
667,668,0.11070208086858699
668,669,0.11325054763469211
669,670,0.1100073749306344
670,671,0.10786041168209909
671,672,0.10969437746135594
672,673,0.109346939801269
673,674,0.10848985622742419
674,675,0.10738717255925127
675,676,0.10601266246541866
676,677,0.10468119989876723
677,678,0.10419979102965675
678,679,0.10270455262598638
679,680,0.10390521343483966
680,681,0.10313210157087278
681,682,0.10602846057389005
682,683,0.11205701964269489
683,684,0.11266854783091378
684,685,0.11170832107224983
685,686,0.11176098675115331
686,687,0.10992054252179646
687,688,0.11027138998064506
688,689,0.11085922467283725
689,690,0.11209246907649238
690,691,0.11478033155872905
691,692,0.12028108610531132
692,693,0.11785509214525212
693,694,0.11731102919981713
694,695,0.11830427622234795
695,696,0.11938935506313574
696,697,0.11730087648492872
697,698,0.11794885873592982
698,699,0.11768418840248303
699,700,0.12038221810748198
700,701,0.1282413769803559
701,702,0.12328011556534749
702,703,0.12026372237821539
703,704,0.12556496334511294
704,705,0.12859325001687988
705,706,0.13527660962425184
706,707,0.14111441174879907
707,708,0.13402265572010164
708,709,0.13711411064114865
709,710,0.12852920507264365
710,711,0.11938215313533895
711,712,0.1139287922038278
712,713,0.10956703339503888
713,714,0.10985867818566396
714,715,0.11274994395130401
715,716,0.11555105926642004
716,717,0.1211286290600273
717,718,0.12354515385031269
718,719,0.12713996143063735
719,720,0.12909575766207756
720,721,0.1359057891131004
721,722,0.13874347412030605
722,723,0.14105999445760542
723,724,0.14978038307358418
724,725,0.16898001651981828
725,726,0.17073755176739744
726,727,0.16987525616300503
727,728,0.169754976412177
728,729,0.1693654078401728
729,730,0.178575567593527
730,731,0.1798160316301246
731,732,0.17323258196828767
732,733,0.1758664197587099
733,734,0.17815098210745112
734,735,0.1711062647108739
735,736,0.16073856893368635
736,737,0.15919636900946488
737,738,0.15124934897555464
738,739,0.14437850219011683
739,740,0.14186598643130072
740,741,0.13172779727926426
741,742,0.12791417859258636
742,743,0.12633316033017775
743,744,0.12411181521342743
744,745,0.11939100272345468
745,746,0.11893845371587636
746,747,0.11853675578671627
747,748,0.11632819997428206
748,749,0.11179949777158654
749,750,0.10912838973775682
750,751,0.10894300704058638
751,752,0.11032836641031779
752,753,0.11464823685049046
753,754,0.11967267496996883
754,755,0.11939128538208865
755,756,0.11709646307398659
756,757,0.11599487830776557
757,758,0.11700514061081257
758,759,0.12044420743855964
759,760,0.12472092431708416
760,761,0.13273882229351147
761,762,0.13395953886983467
762,763,0.12586085466844701
763,764,0.12673282713641265
764,765,0.1322889973634467
765,766,0.13684749567048132
766,767,0.13403276770036313
767,768,0.13561826140157787
768,769,0.14346716784529975
769,770,0.15027020094881766
770,771,0.15617611247355673
771,772,0.1696988588953084
772,773,0.18808543506242364
773,774,0.18128388284617447
774,775,0.1687960626306302
775,776,0.1712976878439222
776,777,0.1810378117086965
777,778,0.19822955852923332
778,779,0.218286459372866
779,780,0.23696059680116302
780,781,0.25165885157352497
781,782,0.2680168450363226
782,783,0.263954649808495
783,784,0.24527260927014666
784,785,0.22568283267010036
785,786,0.2233321732383438
786,787,0.2380048918155738
787,788,0.24653158094548294
788,789,0.22671368060087885
789,790,0.22558973943237798
790,791,0.2532495616874928
791,792,0.25479209262417957
792,793,0.2658120327874225
793,794,0.25396035492926683
794,795,0.2213364956868515
795,796,0.19960910745123173
796,797,0.1723644407221778
797,798,0.15383144556676223
798,799,0.13709919642910398
799,800,0.13235883800463008
800,801,0.13273191720823221
801,802,0.13170127581063137
802,803,0.13078824413996284
803,804,0.12842779523205308
804,805,0.12391851002238209
805,806,0.12276699414533135
806,807,0.12233707259254256
807,808,0.1171657524491213
808,809,0.11147585495854759
809,810,0.10625331717389527
810,811,0.10479038620964153
811,812,0.10427208118329659
812,813,0.10293766126500935
813,814,0.1026377676592232
814,815,0.10362175307155909
815,816,0.10322198694535913
816,817,0.10281466765323101
817,818,0.10198121957480637
818,819,0.10175893291639627
819,820,0.10067639327706587
820,821,0.09952903748421814
821,822,0.09965939853898746
822,823,0.10244691042313898
823,824,0.10547535047773472
824,825,0.10705223490910155
825,826,0.1115260766113344
826,827,0.11712495180625195
827,828,0.11844300081854818
828,829,0.12135850907459309
829,830,0.12355147019810922
830,831,0.12278558838039988
831,832,0.12781103703929744
832,833,0.1324361955684191
833,834,0.13385432120785437
834,835,0.14652801496449464
835,836,0.15556684668224385
836,837,0.1546653645202583
837,838,0.1539359388345351
838,839,0.1442556347456027
839,840,0.13884960914701633
840,841,0.13476082110249785
841,842,0.12798334256970068
842,843,0.1246303085794957
843,844,0.11648801182387239
844,845,0.11365810601684971
845,846,0.11535560932075205
846,847,0.12211900602987115
847,848,0.12095400075767589
848,849,0.12348902891370868
849,850,0.12899601729064475
850,851,0.13341841068541277
851,852,0.13585637792322655
852,853,0.129663962747839
853,854,0.13466528784064302
854,855,0.1348007078442806
855,856,0.13274155040807373
856,857,0.12864315374760935
857,858,0.12988247654535767
858,859,0.12487814690422175
859,860,0.12721623229164736
860,861,0.13377318340975336
861,862,0.1448920692319592
862,863,0.15037302998389057
863,864,0.14278488069685746
864,865,0.14717939158546256
865,866,0.13360750024225626
866,867,0.12176949523703903
867,868,0.11458668198089354
868,869,0.11470467593781918
869,870,0.11366716561268732
870,871,0.11100785308435356
871,872,0.11539021809315417
872,873,0.12048887010977569
873,874,0.12221226369535548
874,875,0.12269021963959173
875,876,0.1378829697330876
876,877,0.1443127307567849
877,878,0.15623876854252883
878,879,0.16701914474759194
879,880,0.16353448225892997
880,881,0.14261491871395154
881,882,0.1316025700844186
882,883,0.13311588288234838
883,884,0.1386901414845371
884,885,0.13586580810765042
885,886,0.1296429731319694
886,887,0.12771401169860286
887,888,0.12479142638124721
888,889,0.12584009251355327
889,890,0.1234735518638708
890,891,0.1244057765145779
891,892,0.12602345369749238
892,893,0.13097054524806337
893,894,0.1405701380940401
894,895,0.137896956853654
895,896,0.14435819712226522
896,897,0.14907365739302172
897,898,0.14649286542361944
898,899,0.1423544489507513
899,900,0.13438682479800498
900,901,0.12590302214949212
901,902,0.12459563013815275
902,903,0.12575339687498205
903,904,0.12492743833327034
904,905,0.12366033178962678
905,906,0.12204100227408353
906,907,0.12022414267312334
907,908,0.11577158454073391
908,909,0.11608727323360914
909,910,0.11882951598074844
910,911,0.12169093082014017
911,912,0.12653931164674243
912,913,0.13368981689703485
913,914,0.1316629398695987
914,915,0.1274869865012211
915,916,0.12387147628318557
916,917,0.11816998315494719
917,918,0.11768398051386
918,919,0.11623203088368467
919,920,0.11479103210511338
920,921,0.11964665926387011
921,922,0.1274324102666842
922,923,0.13722202470137546
923,924,0.15278498237656013
924,925,0.14727562060177127
925,926,0.1418898592287122
926,927,0.13065165587768504
927,928,0.12380985897283503
928,929,0.12322159765906873
929,930,0.12409757185699748
930,931,0.12309106697614829
931,932,0.12030152998730698
932,933,0.11759885277087977
933,934,0.11476705792623969
934,935,0.11236769703798787
935,936,0.11450497845925749
936,937,0.12261469047975332
937,938,0.1286440398664303
938,939,0.13187262369827957
939,940,0.13334894124436253
940,941,0.13518582137850982
941,942,0.14249938332676032
942,943,0.14332544156498198
943,944,0.1416763986735091
944,945,0.14448581299406077
945,946,0.14112765538682456
946,947,0.13751238844278638
947,948,0.13408573458207587
948,949,0.13644150172867528
949,950,0.14265843903501196
950,951,0.14002612757455807
951,952,0.13414712503585624
952,953,0.1315537642110072
953,954,0.13496899240085972
954,955,0.14578576005330585
955,956,0.14507893424168194
956,957,0.15362637529675294
957,958,0.15336631208071186
958,959,0.14645355211647734
959,960,0.14888054064754566
960,961,0.15097689880712603
961,962,0.156616988048195
962,963,0.16631413993419852
963,964,0.16891629804092087
964,965,0.17357720354348913
965,966,0.16609652244453016
966,967,0.1627203873792007
967,968,0.1619275959788023
968,969,0.17010396843284611
969,970,0.1826934345843436
970,971,0.17935525867511992
971,972,0.17348954205469844
972,973,0.18564078530909106
973,974,0.18183869123175553
974,975,0.18616226007716763
975,976,0.19852289271310158
976,977,0.2210065603908473
977,978,0.24185784527700763
978,979,0.2930643741997748
979,980,0.3097213560932218
980,981,0.32230194312758703
981,982,0.3071635542741922
982,983,0.2891282677259992
983,984,0.26166935180569817
984,985,0.23530381553370808
985,986,0.22790300093515534
986,987,0.2200379694166045
987,988,0.22788931563004963
988,989,0.21334448771092465
989,990,0.2057095373925694
990,991,0.2089879701510468
991,992,0.23362278286205918
992,993,0.2516489188113853
993,994,0.23991756173217113
994,995,0.23691080634969255
995,996,0.2286693180706996
996,997,0.2194748638857458
997,998,0.20276576519516679
998,999,0.1848895342414001
999,1000,0.17317535505645415
1000,1001,0.17397438383496278
1001,1002,0.17099054567651104
1002,1003,0.17069209066182356
1003,1004,0.1657315623934089
1004,1005,0.15707167648159578
1005,1006,0.16391988202243443
1006,1007,0.17490428692787247
1007,1008,0.1628780883289555
1008,1009,0.15963361578157087
1009,1010,0.16028519988977874
1010,1011,0.17329110708986156
1011,1012,0.18172479998531255
1012,1013,0.18476031630184292
1013,1014,0.20699083832066148
1014,1015,0.21863100682870934
1015,1016,0.23363155713031608
1016,1017,0.2686937377126369
1017,1018,0.303255201031745
1018,1019,0.29738464574296863
1019,1020,0.3181288328578029
1020,1021,0.33435598317194276
1021,1022,0.28849885981868567
1022,1023,0.2737920448527608
1023,1024,0.28296770100107044
1024,1025,0.27167294251707175
1025,1026,0.26728968247528984
1026,1027,0.2880577821210198
1027,1028,0.31305208536820434
1028,1029,0.3663491971736674
1029,1030,0.38911860958881334
1030,1031,0.42577576695257635
1031,1032,0.45976130920265723
1032,1033,0.4554525294782014
1033,1034,0.44344145719085654
1034,1035,0.4365378279359324
1035,1036,0.45220177929467475
1036,1037,0.4991261520814772
1037,1038,0.5405300181123258
1038,1039,0.5692690211334585
1039,1040,0.6212505048743364
1040,1041,0.6614824634493993
1041,1042,0.6725250670404312
1042,1043,0.6716842844020348
1043,1044,0.6783992866962245
1044,1045,0.6216070161882931
1045,1046,0.5669916143803849
1046,1047,0.5381088104376632
1047,1048,0.48730885075055747
1048,1049,0.4751607248663951
1049,1050,0.42649462729323173
1050,1051,0.4011393620916194
1051,1052,0.34420815068233784
1052,1053,0.3105370291843898
1053,1054,0.29272429253097765
1054,1055,0.2979958769199371
1055,1056,0.30612489882726285
1056,1057,0.2844706658119566
1057,1058,0.295288829453582
1058,1059,0.29525232377097327
1059,1060,0.279943307531733
1060,1061,0.2726186395650297
1061,1062,0.2557231617118905
1062,1063,0.22423726226095883
1063,1064,0.2006147220073478
1064,1065,0.18781623933184732
1065,1066,0.16818448288202353
1066,1067,0.15742433045616588
1067,1068,0.16283788550582506
1068,1069,0.17113127981668194
1069,1070,0.191225673801178
1070,1071,0.2122589645053256
1071,1072,0.23725063526827062
1072,1073,0.23695243702267316
1073,1074,0.2653984745819819
1074,1075,0.270145760920481
1075,1076,0.2646377837215224
1076,1077,0.2450070812097595
1077,1078,0.26019732266013623
1078,1079,0.27848100873184417
1079,1080,0.2851730166150073
1080,1081,0.2861704481994277
1081,1082,0.27951128313486084
1082,1083,0.2995678368730815
1083,1084,0.30610176499223873
1084,1085,0.31470890892059855
1085,1086,0.3309659897976964
1086,1087,0.35586785833574563
1087,1088,0.373740079578857
1088,1089,0.3934316389199464
1089,1090,0.3689592449155382
1090,1091,0.3356023011850051
1091,1092,0.2968262069149047
1092,1093,0.23946747969630472
1093,1094,0.20595114316077756
1094,1095,0.19270513631814404
1095,1096,0.19598572435978456
1096,1097,0.183580287706844
1097,1098,0.18257724538083897
1098,1099,0.19591306889669416
1099,1100,0.2015962048575779
1100,1101,0.1968535241840625
1101,1102,0.18339441320520183
1102,1103,0.1869276793134882
1103,1104,0.18263967426741282
1104,1105,0.1788625709363264
1105,1106,0.18184953744144577
1106,1107,0.17395485588190354
1107,1108,0.17914383925807462
1108,1109,0.19355862404310953
1109,1110,0.19210832567827846
1110,1111,0.1783185351014254
1111,1112,0.1596705207728701
1112,1113,0.15644261048063016
1113,1114,0.15536153250240844
1114,1115,0.14673408976506494
1115,1116,0.13825657897669635
1116,1117,0.13407996552959003
1117,1118,0.13207070092042417
1118,1119,0.13845774081640855
1119,1120,0.15461221598629224
1120,1121,0.16287322728923376
1121,1122,0.17172784298238153
1122,1123,0.172848951162992
1123,1124,0.1767305766375225
1124,1125,0.1968096398988029
1125,1126,0.19405497925933954
1126,1127,0.18452251316482185
1127,1128,0.18807138492328307
1128,1129,0.18565128936969946
1129,1130,0.2077806768935233
1130,1131,0.2157134125098658
1131,1132,0.21805121287990292
1132,1133,0.19734487922588137
1133,1134,0.17617716053621146
1134,1135,0.18499989976491246
1135,1136,0.1917528985327251
1136,1137,0.1910764394109427
1137,1138,0.19869383871216095
1138,1139,0.1972030340815402
1139,1140,0.1864728920004458
1140,1141,0.17615948709097462
1141,1142,0.18873427755035693
1142,1143,0.1927901560421679
1143,1144,0.20453361268494913
1144,1145,0.2075258883273774
1145,1146,0.21053543512084663
1146,1147,0.21823979152177045
1147,1148,0.21285535910672013
1148,1149,0.22043587938981934
1149,1150,0.22359919105951734
1150,1151,0.24543457728008528
1151,1152,0.2745623362513197
1152,1153,0.29672012769163286
1153,1154,0.3253781203467647
1154,1155,0.3288699867332663
1155,1156,0.3204191605532435
1156,1157,0.32171898604653526
1157,1158,0.32496992778454664
1158,1159,0.30515409599482196
1159,1160,0.27588430296656663
1160,1161,0.2729652667251785
1161,1162,0.28338948566080435
1162,1163,0.31789903151094767
1163,1164,0.36273128374082164
1164,1165,0.46013009173414793
1165,1166,0.525384677861797
1166,1167,0.5563632228997324
1167,1168,0.5624059457750149
1168,1169,0.5894463843649084
1169,1170,0.605303039503776
1170,1171,0.5894200862104897
1171,1172,0.5611987027390114
1172,1173,0.5626822505424455
1173,1174,0.5924199376210882
1174,1175,0.6188982573808495
1175,1176,0.6282896833390487
1176,1177,0.6255722042864487
1177,1178,0.5802006020433979
1178,1179,0.5269423996278018
1179,1180,0.5154010039029898
1180,1181,0.49966768648951426
1181,1182,0.49831902818391133
1182,1183,0.5240040719414275
1183,1184,0.511108699737392
1184,1185,0.45566093684906045
1185,1186,0.45964818968654375
1186,1187,0.4838982890263397
1187,1188,0.5413942181997421
1188,1189,0.5811357570708061
1189,1190,0.6137482363784739
1190,1191,0.6495622325154679
1191,1192,0.6619734609839589
1192,1193,0.6711484592807994
1193,1194,0.7093530811994552
1194,1195,0.6950146809340486
1195,1196,0.6559870467554575
1196,1197,0.6112022445544592
1197,1198,0.6100160267793867
1198,1199,0.6368235178628057
1199,1200,0.6341361590506551
1200,1201,0.6430055602069376
1201,1202,0.5947094866471367
1202,1203,0.563552872707066
1203,1204,0.5249520577464535
1204,1205,0.4994541485170306
1205,1206,0.4921348951923721
1206,1207,0.4829647860540029
1207,1208,0.45130846134100083
1208,1209,0.43739485057602717
1209,1210,0.4530575161186248
1210,1211,0.48302983801068566
1211,1212,0.46531730770443913
1212,1213,0.4374533769070033
1213,1214,0.43463599242137485
1214,1215,0.4123644043003096
1215,1216,0.40467944981355625
1216,1217,0.3884546911679372
1217,1218,0.3521039324752498
1218,1219,0.3123695670479993
1219,1220,0.299326637271426
1220,1221,0.26484646444705434
1221,1222,0.22510112061570248
1222,1223,0.20650301902611948
1223,1224,0.19733342407505403
1224,1225,0.18480137835759664
1225,1226,0.18011459231026802
1226,1227,0.19470737264195906
1227,1228,0.20441826144871397
1228,1229,0.2105752330985561
1229,1230,0.23100277198470887
1230,1231,0.2554195172928826
1231,1232,0.2787838583290594
1232,1233,0.2914243142119283
1233,1234,0.2860070602745678
1234,1235,0.2800415802352515
1235,1236,0.2590843807542335
1236,1237,0.23730474589762668
1237,1238,0.23494653289498263
1238,1239,0.235663459193873
1239,1240,0.24761215728959401
1240,1241,0.24721755233398332
1241,1242,0.2511799307437058
1242,1243,0.24628524298909787
1243,1244,0.26051263692192583
1244,1245,0.2686596255593856
1245,1246,0.25070250674471184
1246,1247,0.22874504787105363
1247,1248,0.24700415458542607
1248,1249,0.22465138226522285
1249,1250,0.20392225342608186
1250,1251,0.1972113721672312
1251,1252,0.1816168292703838
1252,1253,0.1698275847224756
1253,1254,0.16020832581355635
1254,1255,0.15784815767082278
1255,1256,0.1518288874265749
1256,1257,0.15928260809075756
1257,1258,0.14917874735928077
1258,1259,0.1434190608658528
1259,1260,0.13800157199951754
